cycle,avg_know,avg_att,avg_pbc,avg_moral,avg_sn,avg_int,avg_habit,participation
126,62.42450444,65.15787002,23.68505602,67.41271466,54.31197978,42.7009078,19.76626721,39.65159685
127,62.43426336,65.16026486,23.46824495,67.33303307,54.14793636,42.61941149,19.76074545,40.1907922
128,62.46697204,65.16517537,23.60047755,67.25671451,54.4223297,42.68780108,19.76430556,40.72998756
129,62.46966536,65.16373763,23.89011295,67.18203163,54.60652466,42.81110758,19.77900306,40.60555786
130,62.49080464,65.16649521,23.84669581,67.10623653,54.47178934,42.78356828,19.79518275,39.90045624
131,62.49791609,65.16827823,23.56995045,67.02959223,54.38814744,42.67651459,19.79514989,40.02488594
132,62.5153498,65.17084832,23.47723913,66.95330173,54.30681939,42.58274854,19.79944869,40.3152219
133,62.51713658,65.16880004,23.68961771,66.87673362,54.08713584,42.70211194,19.79989315,39.05018664
134,62.49177005,65.16484243,23.3322641,66.7980862,53.91501205,42.46841738,19.78685666,40.72998756
135,62.52429945,65.17060468,23.84286336,66.72492903,54.2356021,42.66987974,19.80330889,39.87971796
136,62.52130454,65.17010985,23.59763386,66.64806289,53.91907124,42.43136268,19.7989306,39.38199917
137,62.51753888,65.16936804,23.35198975,66.57250368,54.06325668,42.24947339,19.79046248,40.56408129
138,62.54690664,65.17447296,23.64846911,66.49854214,54.01708995,42.41589293,19.80229127,39.44421402
139,62.53250874,65.17304961,23.40670599,66.42271065,53.92078095,42.29395634,19.797628,39.90045624
140,62.54523515,65.1759,23.58280376,66.34797415,53.86675308,42.39470007,19.80482163,39.589382
141,62.53216791,65.17623377,23.39847459,66.27296475,53.81528319,42.25117149,19.80810485,39.83824139
142,62.52818379,65.1755859,23.54100409,66.20067232,54.11233893,42.37160662,19.80020453,40.60555786
143,62.55352712,65.18061524,23.78669008,66.12915956,54.10899704,42.44162408,19.81177294,40.17005392
144,62.5806081,65.18500967,23.63249167,66.05797008,54.21240322,42.49552414,19.81880146,40.68851099
145,62.57001082,65.18345474,23.88355316,65.9882276,54.30250145,42.5049727,19.83265709,40.72998756
146,62.56087584,65.18331259,23.91206584,65.91797097,54.18208468,42.44642914,19.84758556,39.75528826
147,62.56301803,65.18183914,23.55968512,65.84627467,54.08356889,42.34741702,19.84424978,40.64703443
148,62.57581059,65.18202363,23.80347373,65.77712727,54.16606014,42.45739544,19.86150434,39.85897968
149,62.58864378,65.18427691,23.55995957,65.70617231,54.05541254,42.34114313,19.85810644,40.41891331
150,62.59555028,65.18698982,23.86772678,65.63646381,54.00385837,42.45048325,19.86777408,40.10783907
151,62.59319292,65.18547714,23.80405588,65.56710046,54.05243496,42.3834801,19.87204031,39.69307341
152,62.58013966,65.18582993,23.57061332,65.4966096,53.9339153,42.2819444,19.86955913,40.41891331
153,62.60231719,65.18929619,23.7065726,65.42865229,54.04595562,42.39021224,19.87497579,40.60555786
154,62.65790491,65.1948848,23.82419794,65.36111417,54.05906095,42.35880436,19.887326,39.63085856
155,62.64507763,65.19111568,23.48038779,65.28865523,53.44508355,42.10947971,19.88522232,38.9879718
156,62.63019035,65.19014723,23.22156467,65.21827289,53.62681717,42.01865122,19.87321391,40.41891331
157,62.63129043,65.19236911,23.62214718,65.15231816,54.00663722,42.2558618,19.88605416,40.72998756
158,62.66173405,65.19612568,23.74281945,65.08618358,53.9987416,42.31763841,19.90451461,40.12857735
159,62.6843198,65.19808828,23.74324322,65.0177429,53.70982865,42.25896234,19.90300363,39.92119453
160,62.68464991,65.19726522,23.40598062,64.95010738,53.7186039,42.08078656,19.90056908,39.7138117
161,62.69774157,65.20050378,23.47555514,64.8827189,53.76401828,42.14605988,19.90061947,40.33596018
162,62.70342234,65.20434287,23.67949438,64.81929636,54.2154351,42.29258472,19.90937372,41.8913314
163,62.7451835,65.20902674,24.25979931,64.75843613,54.36815658,42.51058747,19.94061023,40.35669847
164,62.75675001,65.20875478,23.82237781,64.69306564,54.03570417,42.23607819,19.94991325,39.48569058
165,62.73537045,65.20624839,23.38257875,64.62540883,53.68544517,41.97240566,19.94135801,39.81750311
166,62.72485454,65.20588481,23.31393357,64.55799823,53.42473852,41.83440575,19.93787105,39.19535462
167,62.71865945,65.20675697,23.14784117,64.49103304,53.49582895,41.84508969,19.92600491,40.72998756
168,62.74624038,65.20855239,23.6812749,64.42769828,53.66547585,42.08350307,19.93679233,41.02032352
169,62.80987786,65.21533272,24.0044264,64.36617095,53.91395302,42.22672246,19.95806783,40.99958523
170,62.83967227,65.21704824,23.96118979,64.30443941,53.93263603,42.22077107,19.97828638,40.1907922
171,62.8367986,65.21994254,23.74532128,64.24130903,53.86774104,42.14423287,19.98197599,40.64703443
172,62.84080317,65.22152721,23.84028612,64.17986165,53.94448996,42.13427316,19.99424953,40.58481958
173,62.86390252,65.22228393,24.01991565,64.1180541,53.87757928,42.16067325,20.00582394,40.3152219
174,62.85339359,65.22243443,23.73493842,64.05592535,53.81538725,42.04413967,20.00943981,40.33596018
175,62.8801706,65.22783761,23.79732384,63.99505782,53.93687273,42.1743527,20.0074353,41.1654915
176,62.90979673,65.23168759,24.21761794,63.93766936,54.2928844,42.37792964,20.02241654,41.39361261
177,62.92193927,65.23199393,24.12547537,63.87809116,53.97059226,42.27602966,20.0439812,40.25300705
178,62.91174395,65.22901186,23.8656963,63.81777095,53.96101807,42.17008021,20.03910512,40.9166321
179,62.93255386,65.23249708,24.07443432,63.75810584,53.83531527,42.29163502,20.05218596,40.23226877
180,62.92093378,65.22778534,23.84577885,63.69734156,53.73032857,42.1433189,20.04955032,40.50186645
181,62.92503759,65.2311488,23.92771409,63.63784359,53.77127598,42.10296604,20.05193803,40.23226877
182,62.92425098,65.23090885,23.86285899,63.5792781,53.96417241,42.1089895,20.06254836,41.47656574
183,62.94464862,65.23130392,24.26132085,63.52370665,54.16513434,42.37451888,20.0842109,41.08253837
184,62.98635334,65.23764749,24.0379672,63.46443493,53.69546084,42.22489909,20.09857888,39.27830776
185,62.91975556,65.22867238,23.42202723,63.40208886,53.40306821,41.79693898,20.0833519,40.56408129
186,62.91839676,65.22712235,23.75533345,63.34359659,53.51870092,41.91131829,20.08867623,39.81750311
