cycle,avg_know,avg_att,avg_pbc,avg_moral,avg_sn,avg_int,avg_habit,participation
54,47.62641779,62.57332682,14.25400919,67.94412959,34.1216612,29.72383991,5.234025148,8.938199917
55,47.64638466,62.57596408,14.34056823,67.7449629,34.10010318,29.7065797,5.300971543,8.772293654
56,47.66552549,62.5781186,14.23785734,67.54611826,34.01361364,29.61629554,5.359630064,9.021153049
57,47.6890228,62.58112568,14.44128775,67.3489483,34.01414042,29.6356851,5.421443366,8.751555371
58,47.70419383,62.58321309,14.23128278,67.15183746,33.92337427,29.56620157,5.473321774,8.855246786
59,47.72546167,62.58630072,14.28781755,66.95605187,33.90249029,29.5397588,5.528888186,9.166321029
60,47.74735686,62.58911716,14.54980313,66.76236393,33.98751578,29.58460317,5.59233601,9.10410618
61,47.76284786,62.5911969,14.56378138,66.56922754,33.96175742,29.55122286,5.651242379,9.062629614
62,47.77689216,62.59295267,14.51899346,66.37694113,33.93323948,29.50877851,5.706221485,9.000414766
63,47.78961418,62.59492044,14.47924804,66.18544084,33.89854468,29.46931999,5.759177706,9.24927416
64,47.80513122,62.59715124,14.62991537,65.99522192,33.86199734,29.46206161,5.817203359,9.166321029
65,47.81826078,62.59905952,14.59736618,65.8058291,33.83893238,29.41567255,5.870031896,9.24927416
66,47.8319343,62.60082581,14.64481234,65.61738737,33.79694673,29.38295282,5.925005473,9.000414766
67,47.84101491,62.60210866,14.50448671,65.42942848,33.75946721,29.3189335,5.969853749,9.311489009
68,47.85557427,62.60433113,14.72297754,65.24319114,33.78221215,29.35468544,6.021101171,9.311489009
69,47.86669482,62.60570383,14.76584655,65.05791949,33.78953778,29.34977468,6.070364694,9.352965574
70,47.88097006,62.60786757,14.81786495,64.87387917,33.82342489,29.3303469,6.11829392,9.622563252
71,47.89535222,62.60974687,15.01022786,64.69129243,33.84589325,29.32799164,6.172041305,9.581086686
72,47.90806895,62.61155712,14.97537252,64.50877913,33.71864959,29.26666992,6.224027806,9.166321029
73,47.91400199,62.61221456,14.70700522,64.32612063,33.58872099,29.14861929,6.262126268,9.083367897
74,47.91697549,62.61254041,14.57586735,64.14388048,33.46320531,29.06643326,6.296894052,9.124844463
75,47.92014019,62.61279183,14.59972489,63.96326307,33.50800813,29.05669527,6.330360947,9.498133555
76,47.93172293,62.61422343,14.87858552,63.7841142,33.5141064,29.0825719,6.372194413,9.145582746
77,47.93516773,62.61468488,14.64280552,63.60478644,33.42286933,29.00920944,6.403513482,9.290750726
78,47.94266822,62.61581744,14.73643954,63.42670226,33.39229842,28.98523687,6.436805782,9.228535877
79,47.94606007,62.61635953,14.69508509,63.2487567,33.26168162,28.91149892,6.470276194,9.021153049
80,47.9485601,62.61692744,14.59309484,63.07196401,33.29524844,28.86598664,6.494309276,9.498133555
81,47.95862252,62.61862681,14.88632539,62.89704068,33.33822065,28.91630448,6.530467388,9.477395272
82,47.96648708,62.61984146,14.90706783,62.72278552,33.3199905,28.87842249,6.563996081,9.311489009
83,47.972023,62.62081258,14.86101358,62.54904733,33.28961455,28.84380607,6.592884262,9.560348403
